feature	X1f9695def389854178788b2e4a8792ee	Xd3f1d99ffce8ccadfd2ee75f7b86b0c5	X79a123f051e7c2965a46226b1d95246e	X84311c29ab5cf09c0720c450dc7c1a43	Xd926c5000a193dc8473f190e75b9fcd0	Xd039ffee9e93545befc0b24c6b1adb8a	X630532cabb74720c1204579e6fe741b4	Xd4dcc0bc5f5a6e517ddf472187dbc2e7	Xfc4575c432e5f43c1eaf202f1c5816c4	Xcbd66fa79a3e7fa1c33d29ed908de048	Xa81bf36dba92ea8defbda21f3633f8fe	X860a5e9ee39ccb39131b57de03fb5bf8	X9c19eb9efc671777c92ee43ca21be172	Xfc2bf17d11280ea7e498670124f07400	X1a9b1bbd7d800a46e40664e26298b33b	Xcb645d9e303b0e2d761969abb610d210	X2487d88c9966a6b0e2b87711d51811a8	X4c089330a0f8ccdd7dd92492808e9247	X9f05e4992392a05c38e1c790e07f3e5c	Xa49ea569715664c78018691088f7aaac	X855166a7ea9905b7590e5e5fb7da7866	X5b73138c8555560a7cd45cb7bd7ca6da	X7888dc681f2841bbc77d1f456dbda3d9	X960b9cea75175246a62496526868a249	X74fafaec802530941890c1f49dfbf3e4	X9228756628ca33af7e8809e0968c79f8	X6f0b4058c92e83c77533a218739a0e38	Xc43bbd203d077ba15c26090580d64d32	X40f29bc827ddfc03d7fb5b76fb311557	Xc44642d31840ae8b6896c0bc0f5a8802	X18f3b811ae49dad2e01b20f5f39d10a7	Xa3d1f4355f204d4d49ad2bea3b801265	X93f6e99ff381954b541d29cc24c2be7c	Xa0ac269acfcd16c66700762ee6340b07	X68ee03666c1dd76a9a1ca298d04bc99e	X8ac938c2111c4dea67b9a99a3f7900bc	X8c3c2cadc6f0966f44b3f2371d81abd3	Xc00514d54b15725f03c323c54796a7c0	X9d7e2f75c0754a3aaf6bf21a479a0046	X1941bdf9450a85f4069a80e526137af7	Xce7e172e3d64bc42dddb2f4aa26e3a03	Xfbbeae3dceada6928b2cdc472f5d9901	X1131f697b19dc061094f3b846b9f66a0	X94adac1e5690b5aef26d6014e471f458	Xc2f27e09022e99cda9f6629948f66252	X2a7ee151e83dbc4a4ac13f84a434c8c7	X3d846e34d0ebbaa6096f5b1e5e8afa03	X194d511e554b455dac7747ef6442339f	X19563b70bb3469c665c888e4685e7f99	X0bc4e35da130d9cb9fc1090c80011153	X988ee95161bcfd6129fddab0fda16d68	X970d6f0c54e1e999cbdcdefc80299e2b	X86b5603a79c587d59312beef52df3409	X9d2a55480c1cd54eacfb0243d4562261	Xf3e1ff3be3a6f13f24666ea97d99cd0b	X9c804f3d76b861e98e017e380f2f04df	X7bf7ea59cac793e65c0bc293eabf44dc	X5fe7ab4157717cdcf56706e5c043b959	X85c51ab58e3beec0355a935d17f0758e	X47837e1a0b06f78d52ce1faf831fec84	X76214bb13d1e7d69ca2f7827e3ac12e2	Xa0f9d2150e3f8419a6ade2e296eafb5f	Xa55f549b9a40506a070a2fb7e8ca0726	X3d514b698192fb4c2a0445c3498b2cfb	X1daf7490935642942f91e007dfefa7e9	X1e10ca4ce57e3019886b4f75360a76fa	Xe52994cd67774b8f72113d04a0b2c493	X77be5efca77e4204775e4e828a1580db	X00dcba6e262a3194c68f52e6af48a071	Xec65ab01e974afdd946f7c025b3ceba5	X7d0ccb9242c92ba67eae0552bf7c6f94	X970c4c927d69ee41accb2c1a29f9a023	Xe8d0f444dc3a43708bc843fd8472b381	X0b3590ab4de6582222af6f3565ceca0c	X269fea3886e14ab0acb08ade901906fd	X278651ccb0f0d07cd2ab0837262dfc39	X84b17f815f1e8767da103f96068901ec	X1300fb2208dcbb54d400995de3bc2eaa	X7ba07d9f4e22c332b04d5646fe2ea051	Xecb427bf4473bf2f3205b06132125d07	Xc5a684b3dfddaa1e68d4563ea771ed15	Xf9fecdd58f0cedd3463e687ffd85ef48	X5c7f516ff4d244a8f63e883a44267f20	Xa965d63a2b3f783b281a48f774847f29	X80a9a51ced500bf3bfbca440e0971948	X0029d1a452fe37b0ff76a9c1da5ccf21	X059d6e79cba765d062053442b8ada21c	X1d25e5714547bb8a8f93b8364d36889e	Xc71265e180d7e06bd350017b893ea44a	X264be41ad2f4137d7cd5fefe393e1b92	X61d6589645d112c45ea0478e6445fa34	X6e373fe39ea68760cf9b2bf171476a55	X182071d231a63cae957730240a214721	Xde021ed367003d69832c2a5461985f38	Xc6b61011752152bbbc32003f5d0c5398	X6ca83bb8d84d22ff21607c96e42f4295	Xdc04cb67b3295173275e20a8a7a3d16a	Xdd887bed9045e6e59c223bf9074e8f71	X7a6db5f059c69a310d7c97e1b488fe74	X96c7cedbae877361d087a8b39206d408	X86486b103104c344caa9a990b454797c	X0b2e7a7da00f71987193e385a9a4a4d1	X57188cc28844564b611d3dd0d6e30de7	X76aa915543cd876d620ebeafeb9fd767	X570cad8230542ad8f2c032a719120bee	Xc6faae06a70c97500e4f329b617e70b7	X9f185911874fb5d5b2623b647359f33b	X4661cd41d2df6a4bf70276894e6cc779	Xe0565865ef72ba498c2938b247ff36dc	X94a45fbb634a4ae23f34d8160d95c8b7	Xf3270b7f9b020567e59ec30f7d15fc14	X9f79ff73dcbc3e304545d60cdbbca33b	X6be7c1afdd690efab2c28453f0d304da	Xa75f6c6ef715f88994d61a440132c65b	X959a41695798ad7798d39740d7e9ae19	X4c8288bfbd76958c0c094d87b97650f8	X4a21bd45b5ff48f40bbcadf6930fc3ee	Xf857e38c09d5f11ed7357057fffcc3a0	X327e928d80b137060bd55c0515d64b2a	Xede2e1cdf233330f3e67603862d90fd5	X2132a94c12039eca49c517950714e48a	X5d1a7a11e80c627fbc98743087f309f0	X64d94620fe0f5db1cd211f24f6a6d659	Xf247c06edb93b0f02277e395b87328aa	Xa9625534f57e5ed4661782588cc20467	Xff241ad98176a2c70cdb70878176ca2e	Xac4a57c0c6ca41f976c5c914e25ed371	X76d6be90e19a660c9a84b35fa31d801c	X1703aefcb845a13faff8f80ea8265820
F8819	0	0.000578302105019662	0.00624566273421235	0	0	0	0	0.00740226694425168	0	0	0	0	0	0	0	0	0	0.00115660421003932	0.00127226463104326	0.00138792505204719	0.00092528336803146	0	0.0209345362017118	0	0	0.00046264168401573	0.0495026601896831	0.00127226463104326	0	0.00705528568123988	0.00208188757807078	0.00115660421003932	0	0	0	0	0.00092528336803146	0	0.00508905852417303	0.071825121443442	0.00358547305112191	0.00682396483923201	0.000693962526023595	0	0	0	0.0344668054591719	0.000231320842007865	0.00381679389312977	0.0666204024982651	0	0.0173490631505899	0.00323849178811011	0	0	0.00161924589405505	0	0.00092528336803146	0.00670830441822808	0.0112190608373814	0.0126069858894286	0.0282211427249595	0	0.0106407587323618	0	0	0	0	0.000809622947027527	0	0	0	0	0	0	0.0168864214665741	0.00578302105019662	0.0189683090446449	0.00138792505204719	0	0.0159611380985427	0	0	0.00693962526023595	0	0	0.0201249132546842	0.00508905852417303	0.00219754799907472	0	0	0.00416377515614157	0.000346981263011797	0.0141105713624798	0	0	0	0.00115660421003932	0.00312283136710618	0.0299560490400185	0.000231320842007865	0.00150358547305112	0.00127226463104326	0.0267175572519084	0	0.0183900069396253	0	0	0	0.00138792505204719	0	0.000231320842007865	0.00613000231320842	0.0092528336803146	0.011913023363405	0	0.00844321073328707	0	0	0	0	0.00832755031228314	0.00150358547305112	0.00092528336803146	0.00115660421003932	0.00127226463104326	0.00231320842007865	0.363983344899375	0
F8948	0.000492472210496693	0.00133671028563388	0.00196988884198677	0.133952441255101	0.00126635711270578	0.000633178556352891	0	0.0291965667651611	0.000492472210496693	0	0	0.000281412691712396	0	0	0	0	0	0.00182918249613058	0.00112565076684958	0.0078795553679471	0.000633178556352891	0	0.0560011256507668	0	0	0	0.0073167299845223	0.00105529759392149	0.00147741663149008	0.000351765864640495	0	0.00112565076684958	0	0.000351765864640495	0	0	0	0.00175882932320248	0.00309553960883636	0.0199803011115801	0.00253271422541157	0.15175179400591	0	0.000140706345856198	0.000633178556352891	0.000281412691712396	0.0428450823132123	0.000211059518784297	0.000351765864640495	0.0272266779231743	0	0	0.00204024201491487	0	0.00471366258618264	0.00189953566905867	0	0.0218798367806388	0.00246236105248347	0.00112565076684958	0.00182918249613058	0.0201210074574363	0.0242014914872661	0.00963838469114957	0.0138595750668355	0	0	0.000633178556352891	0.00534684114253553	0	0.00204024201491487	0	0.00365836499226115	0	0	0.00464330941325454	0.00605037287181652	0.00337695230054875	0.000422119037568594	0	0.00907555930772478	0.00105529759392149	0.000351765864640495	0.00309553960883636	0.000281412691712396	0.000914591248065288	0.0441114394259181	0	0.00225130153369917	0.000351765864640495	0	0.0486140424933164	0	0	0.000211059518784297	0	0.000633178556352891	0.000422119037568594	0.00970873786407767	0.0265231461938933	0.000703531729280991	0.00161812297734628	0.00133671028563388	0.0075277895033066	0.00161812297734628	0.00422119037568594	0.000281412691712396	0	0	0.00239200787955537	0	0.000914591248065288	0.0189250035176586	0.0471366258618264	0	0.000492472210496693	0.00260306739833967	0	0	0	0	0.0144927536231884	0	0.00422119037568594	0.000281412691712396	0.00077388490220909	0	0.112916842549599	0.000422119037568594
F8958	0.00032687750265588	0.00032687750265588	0	0	0	0.000653755005311759	0	0.0155266813761543	0	0	0	0	0	0	0	0	0.000735474380975729	0	0.00294189752390292	0.00367737190487865	0.00138922938628749	0	0.00506660129116614	0	0.0205115632916565	0	0.0238620576938792	0	0.00138922938628749	0.0049031625398382	0.00122579063495955	0.00114407125929558	0	0	0	0	0.00138922938628749	0	0.00710958568276538	0.0202664051646645	0	0.0826182887962736	0	0	0	0	0.0503391354090055	0.00040859687831985	0	0.0404510909536651	0	0	0.00318705565089483	0	0.000735474380975729	0.00506660129116614	0	0.00416768815886247	0.000898913132303669	0.00114407125929558	0.00915257007436463	0.0170793495137697	0	0	0	0	0.00032687750265588	0.00204298439159925	0.00580207567214187	0	0	0.00882569257170875	0	0	0.00138922938628749	0.00580207567214187	0.0016343875132794	0.00743646318542126	0	0	0.0205115632916565	0.00130751001062352	0.00057203562964779	0	0.00057203562964779	0.00539347879382202	0.0116858707199477	0.0180599820217374	0.00057203562964779	0	0	0	0	0.00138922938628749	0	0	0	0	0.00155266813761543	0.0236168995668873	0	0.0193674920323609	0.00187954564027131	0.0500122579063496	0	0	0.00024515812699191	0	0	0.00367737190487865	0	0	0.00253330064558307	0.00277845877257498	0	0	0.0317071177576203	0.00833537631772493	0	0	0	0.0175696657677535	0	0.00375909128054262	0.00032687750265588	0	0.00024515812699191	0.411375337092425	0
F9004	0.000478148608587549	0.00267763220809027	0.00478148608587549	0	0	0.00258200248637276	0	0.0227598737687673	0	0	0.000478148608587549	0.000478148608587549	0	0.00019125944343502	0	0	0	0.00516400497274553	0.000478148608587549	0.00918045328488094	0.00239074304293775	0	0.0423639667208568	0.00353829970354786	0	0.00105192693889261	0.0168308310222817	0.00344266998183035	0.00162570526919767	0.00181696471263269	0.00315578081667782	0	0	0	0	0	0.000956297217175098	0	0	0.0416945586688343	0.00239074304293775	0.0463804150329923	0.000382518886870039	0.0161614229702592	0.000286889165152529	0	0.0831978578942335	0.00153007554748016	0.00153007554748016	0.0165439418571292	0	0	0.0105192693889261	0	0.00956297217175098	0.00114755666061012	0	0.0109974179975136	0.00659845079850818	0.00124318638232763	0.0115711963278187	0.00315578081667782	0.00306015109496031	0.000478148608587549	0.00172133499091518	0	0.000860667495457588	0.00105192693889261	0.00219948359950273	0.0478148608587549	0.00239074304293775	0	0.0158745338051066	0	0.00153007554748016	0.000669408052022569	0.004877115807593	0.00631156163335565	0	0	0.0213254279430047	0	0.000478148608587549	0.00860667495457588	0	0.00420770775557043	0.0835803767811036	0	0.00239074304293775	0	0	0.00688533996366071	0	0.00411207803385292	0.00210385387778522	0	0	0.00258200248637276	0.00573778330305059	0.144305250071722	0	0.0019125944343502	0.0145357177010615	0.0165439418571292	0	0.00363392942526537	0	0.0019125944343502	0	0.00353829970354786	0.00172133499091518	0.000956297217175098	0.0164483121354117	0.0465716744764273	0	0.00143444582576265	0	0.0029645213732428	0	0	0	0.00382518886870039	0	0.0131969015970164	0.00019125944343502	0.00545089413789806	0	0.09792483503873	0.000765037773740078
F9080	0	0.00268979893752942	0.00665725237038531	0	0	0.00195010422970883	0	0.00921256136103826	0	0	0	0	0.000470714814067648	0	0	0	0	0.000403469840629413	0	0	0.00443816824692354	0	0.00652276242350884	0.00154663438907942	0	0	0.0410866787707619	0.00423643332660884	0.00443816824692354	0.00295877883128236	0	0	0	0.000672449734382355	0	0	0	0.000134489946876471	0.00585031268912649	0.00537959787505884	0	0.203819514491292	0	0.00073969470782059	0	0	0.0426333131598413	0	0.0041691883531706	0.00995225606885885	0	0.00174836930939412	0.00383296348597942	0	0.00201734920314706	0.00215183915002354	0	0.00188285925627059	0	0.00268979893752942	0.00954878622822944	0	0	0.00121040952188824	0.00134489946876471	0	0	0.000470714814067648	0.00477439311411472	0	0	0.0275031941362383	0.000672449734382355	0	0	0	0.0114316454845	0.00975052114854415	0	0	0.032277587250353	0	0.000201734920314706	0.000672449734382355	0.000336224867191177	0.00968327617510591	0.000403469840629413	0.0103557259094883	0.00679174231726178	0	0	0	0	0.00363122856566472	0.0121040952188824	0	0	0	0	0.0515096496536884	0.00168112433595589	0.0073969470782059	0	0.0160043036783	0	0	0	0	0	0.00598480263600296	0	0.00107591957501177	0.0186941026158295	0.0447179073364266	0	0	0.00551408782193531	0.00235357407033824	0	0	0	0.00880909152040885	0.000537959787505884	0.00369847353910295	0.00121040952188824	0.00174836930939412	0	0.311613206912783	0
F9125	0	0.000391083300743058	0.0013687915526007	0.0224872897927259	0	0	0	0.00733281188893234	0	0.00215095815408682	0	0	0	0	0	0	0	0	0.000488854125928823	0	0	0	0	0	0.00919045756746187	0	0.00733281188893234	0	0.00107547907704341	0.0013687915526007	0.000782166601486116	0	0	0.00488854125928823	0	0	0	0.000586624951114587	0.00156433320297223	0.0257137270238561	0	0.00733281188893234	0	0	0	0	0.00488854125928823	0	0	0.0046929996089167	0	0.0268869769260853	0.00195541650371529	0	0	0.0030308955807587	0	0.00117324990222917	0	0	0.00244427062964411	0	0.478490418459132	0	0.00107547907704341	0	0	0	0.00498631208447399	0.000977708251857646	0.000684395776300352	0	0.000293312475557294	0	0	0	0.00283535393038717	0.00273758310520141	0	0	0.001662104028158	0	0	0.00234649980445835	0	0.000782166601486116	0.003324208056316	0	0	0.00342197888150176	0	0.00567070786077434	0	0.00234649980445835	0.0046929996089167	0	0.000586624951114587	0	0	0.0895580758701603	0	0.000782166601486116	0	0.00234649980445835	0.000977708251857646	0.00322643723113023	0	0	0	0.00117324990222917	0	0	0.0993351583887368	0.0106570199452483	0	0.0677551818537348	0.0160344153304654	0.00175987485334376	0	0	0	0.000782166601486116	0	0.000488854125928823	0	0.00224872897927259	0	0.0468322252639812	0
F9138	0	0	0	0	0.00297236503856041	0.00112467866323907	0	0.000562339331619537	0	0	0	0	0	0.000482005141388175	0	0	0.000803341902313625	0	0.0136568123393316	0	0.000803341902313625	0	0.0139781491002571	0.000562339331619537	0	0	0.0623393316195373	0.00096401028277635	0.014620822622108	0.00562339331619537	0.00096401028277635	0	0	0	0	0	0	0	0.00337403598971722	0.0433001285347044	0.000241002570694087	0.0379177377892031	0	0	0	0.000803341902313625	0.023939588688946	0.00032133676092545	0	0.0318926735218509	0	0	0.00329370179948586	0	0.0012853470437018	0.00032133676092545	0.00208868894601542	0.00176735218508997	0.000562339331619537	0.00490038560411311	0	0	0	0.00281169665809769	0	0	0	0	0.0106844473007712	0	0.000241002570694087	0	0	0	0	0	0.00875642673521851	0.0170308483290488	0	0	0.00441838046272494	0	0	0	0.000723007712082262	0.00538239074550129	0	0	0.00208868894601542	0	0	0.0102827763496144	0.000562339331619537	0.00200835475578406	0.00200835475578406	0	0	0	0	0.0763978149100257	0.00176735218508997	0.00337403598971722	0	0.0767191516709512	0.0109254498714653	0.00779241645244216	0	0.00144601542416452	0	0.00313303341902314	0	0	0.0224935732647815	0.000562339331619537	0.03301735218509	0	0.0666773778920308	0	0	0.00168701799485861	0	0.027474293059126	0.00096401028277635	0.00522172236503856	0	0.00795308483290488	0	0.309366966580977	0.000562339331619537
F9349	0.000240558094779889	0.000240558094779889	0.0023253949162056	0	0	0.00104241841071285	0	0.00809878919092294	0	0	0.000320744126373186	0	0.000561302221153075	0	0.000641488252746372	0	0	0.000641488252746372	0.0044102317376313	0.00657525459065031	0.00745730093817657	0	0.0226926469409029	0.00304706920054527	0	0	0.0141127415604202	0.000400930157966482	0.00368855745329164	0.00400930157966482	0	0	0	0.00176409269505252	0	0.000160372063186593	0.00168390666345923	0.00978269585438217	0.0023253949162056	0.0452249218186192	0	0	0	0.000882046347526261	0	0	0.055167989736188	0.000240558094779889	0.000721674284339668	0.0398524577018683	0	0.0436212011867533	0.00537246411675086	0	0.00320744126373186	0.002165022853019	0	0.00817897522251624	0.002165022853019	0.00272632507417208	0.0109053002966883	0.00729692887498998	0	0.002165022853019	0	0	0.000561302221153075	0	0.0201266939299174	0	0.00593376633790394	0	0.000400930157966482	0	0	0.0711250100232539	0.0182824152032716	0.0112260444230615	0	0.000240558094779889	0.00841953331729613	0	0	0.00537246411675086	0.000240558094779889	0.00585358030631064	0.0509181300617432	0.00561302221153075	0.00104241841071285	0.000882046347526261	0.000481116189559779	0.00489134792719108	0	0.00248576697939219	0	0	0	0	0.00104241841071285	0.160211691123406	0	0.002165022853019	0	0.0113864164862481	0.000962232379119557	0.00705637078021009	0.000721674284339668	0.00200465078983241	0	0.000641488252746372	0	0.00521209205356427	0.0171598107609654	0.00537246411675086	0	0	0.0104241841071285	0	0	0	0	0.00529227808515757	0.00320744126373186	0.0346403656483041	0.000320744126373186	0.0210087402774437	0	0.170956619356908	0
F9410	0	0.000836183960471304	0.00691752185480806	0	0	0.000988217407829722	0	0.0172557962751805	0	0	0	0.000684150513112885	0.00106423413150893	0	0.000304066894716838	0.000228050171037628	0	0.000304066894716838	0.000912200684150513	0.000836183960471304	0.000304066894716838	0	0.00349676928924363	0.000684150513112885	0.00334473584188521	0	0.017787913340935	0	0.00167236792094261	0.00266058532877233	0.00288863549980996	0	0	0	0	0	0.000608133789433675	0	0.0552641581147853	0.00630938806537438	0.00790573926263778	0.000608133789433675	0	0.000152033447358419	0	0.000152033447358419	0.0229570505511212	0.000532117065754466	0.00273660205245154	0.0278221208665906	0	0.0183960471303687	0.00106423413150893	0	0.00212846826301786	0.00349676928924363	0	0.00501710376282782	0.000988217407829722	0.00266058532877233	0.00334473584188521	0.000988217407829722	0.000380083618396047	0.00471303686811098	0.000608133789433675	0	0	0.000380083618396047	0.00782972253895857	0	0	0	0.000760167236792094	0	0	0	0.00121626757886735	0.0104142911440517	0	0	0.0040288863549981	0	0	0	0.000304066894716838	0	0.000684150513112885	0.00706955530216648	0	0	0.000228050171037628	0.00775370581527936	0	0.00197643481565944	0	0.000988217407829722	0	0	0.000836183960471304	0.142759407069555	0.000532117065754466	0	0	0.00775370581527936	0	0.0104142911440517	0	0	0	0.00235651843405549	0.00440896997339415	0.000228050171037628	0.000912200684150513	0.248726719878373	0.0160395286963132	0.000380083618396047	0.011250475104523	0.0164196123147092	0	0	0	0.00570125427594071	0	0	0	0	0.000228050171037628	0.255416191562144	0
F9456	0	0.00396746677246578	0.010315413608411	0	0	0.00119024003173973	0	0.00654632017456854	0.0017853600476096	0	0	0	0	0	0	0	0	0.000991866693116445	0.000595120015869867	0.0126958936718905	0.00277722674072605	0	0.0339218409045824	0.00238048006347947	0	0	0.0414600277722674	0	0.00337234675659591	0.00495933346558223	0.00892680023804801	0	0	0	0	0	0	0.00119024003173973	0.00337234675659591	0.0228129339416782	0.00376909343384249	0	0.000793493354493156	0	0	0	0.0513786947034319	0	0.00119024003173973	0.0242015473120413	0	0	0.00317397341797262	0	0.0144812537195001	0	0	0.0134893870263837	0.00257885340210276	0.00119024003173973	0.00297560007934934	0	0.00515770680420551	0.000991866693116445	0	0	0	0	0.00456258678833565	0	0.00495933346558223	0	0.0152747470739933	0	0	0.168418964491172	0.00119024003173973	0.00634794683594525	0	0	0.034318587581829	0	0.000396746677246578	0	0.000595120015869867	0	0	0.0091251735766713	0	0.000595120015869867	0	0.0196389605237056	0	0.00317397341797262	0.00476096012695894	0	0	0	0.00158698670898631	0.056933148184884	0	0.00515770680420551	0	0.00238048006347947	0	0	0.00119024003173973	0	0	0.00595120015869867	0	0	0.0287641341003769	0.0359055742908153	0	0	0.0559412814917675	0	0	0	0	0.0134893870263837	0	0	0	0.00158698670898631	0.000595120015869867	0.228526086094029	0
F9476	0	0.00360093200593095	0.00388335804561181	0	0	0	0	0.00571912730353739	0	0	0.000494245569441503	0	0	0.000141213019840429	0.000847278119042576	0	0	0.000141213019840429	0.00169455623808515	0.000141213019840429	0.00296547341664901	0	0.0372802372378733	0	0.00600155334321824	0	0.0170867754006919	0.000706065099202146	0.00275365388688837	0.00247122784720751	0	0	0	0.000847278119042576	0	0	0.000423639059521288	0.00169455623808515	0.00395396455553202	0.0349502224105063	0	0.0116500741368354	0	0.000282426039680859	0	0	0.0266186542399209	0.000211819529760644	0.00141213019840429	0.0360799265692297	0	0	0.00522488173409588	0	0.00155334321824472	0.00134152368848408	0	0.00487184918449481	0.00127091717856386	0.00268304737696816	0.00720186401186189	0.00409517757537245	0	0	0.00395396455553202	0	0	0.000211819529760644	0.0115794676269152	0	0.000494245569441503	0	0.0265480477300007	0	0	0.0222410506248676	0.00374214502577138	0.00127091717856386	0	0	0	0.000635458589281932	0	0	0.000423639059521288	0.00451881663489374	0	0.000353032549601073	0.00204758878768622	0.000564852079361717	0	0.0128503848054791	0.000423639059521288	0.00169455623808515	0	0	0.000353032549601073	0	0.00508366871425545	0.294499752877215	0.00296547341664901	0.00430699710513309	0	0.0108027960177928	0	0.0127091717856386	0.00218880180752665	0.000635458589281932	0	0.00155334321824472	0	0	0.00423639059521288	0.00487184918449481	0	0	0.00621337287297889	0	0	0	0.00275365388688837	0.00473063616465438	0	0	0.000564852079361717	0.00466002965473417	0	0.311021676198545	0
F9484	0	0.00125684531825119	0.00170571864619804	0	0	0	0	0.0344734715863183	0.000807971990304336	0	0	0	0	0	0.000897746655893707	0	0	0.000987521321483077	0.00484783194182602	0.00386031062034294	0.00421940928270042	0	0.0321393302809947	0.00197504264296615	0	0	0.010413861208367	0.00260346530209175	0.00484783194182602	0	0.0045785079450579	0	0.00781039590627525	0.000807971990304336	0.0972259628332885	0	0.000807971990304336	0.00430918394828979	0.00529670526977287	0.0298051889756711	0.000269323996768112	0.0162492144716761	0	0	0	0	0.0379746835443038	0.000269323996768112	0.00395008528593231	0.0281892449950624	0	0	0.00664332525361343	0	0.00700242391597091	0.00359098662357483	0	0.00403985995152168	0.00224436663973427	0	0.00843881856540084	0	0.000269323996768112	0	0.00430918394828979	0	0	0	0.0105934105395457	0	0.00161594398060867	0.00475805727623665	0.00996498788042014	0.000628422659125595	0	0.0422838674925936	0.00879791722775833	0.00448873327946853	0	0	0.00224436663973427	0	0	0.00359098662357483	0	0	0.0180447077834635	0.0190322291049466	0.00260346530209175	0	0	0.00924679055570518	0	0	0.00430918394828979	0	0	0	0.0045785079450579	0.17120028727893	0	0.00179549331178741	0	0.00870814256216896	0.00341143729239609	0	0.00341143729239609	0	0	0.00134661998384056	0	0.000269323996768112	0.0120298051889757	0.0129275518448694	0	0.0036807612891642	0.0209174970823234	0.00511715593859413	0	0	0	0.0209174970823234	0	0.00502738127300476	0.00107729598707245	0.00933656522129455	0	0.192207559026843	0.000718197324714965
F9493	0.000186636804777902	0.00550578574094812	0.00233296005972378	0.0487122060470325	0	0	0	0.00111982082866741	0	0	0	0	0	0.000186636804777902	0	0	0	0.000653228816722658	0.00102650242627846	0	0.00111982082866741	0	0.0041993281075028	0	0.00475923852183651	0	0.0195968645016797	0	0.000746547219111609	0.00774542739828294	0	0	0	0	0	0.000373273609555804	0.00279955207166853	0	0.0302351623740202	0.0551511758118701	0.00242627846211273	0.118141097424412	0.000559910414333707	0	0	0	0	0.000559910414333707	0.00149309443822322	0.0243561030235162	0	0.0342478536767451	0.00195968645016797	0	0.00354609929078014	0	0	0.00121313923105636	0.00214632325494588	0.00774542739828294	0.00233296005972378	0.0085852930197835	0.000186636804777902	0.00186636804777902	0.00317282568122434	0.00261291526689063	0	0	0.0041993281075028	0	0.00130645763344532	0	0	0	0	0.0366741321388578	0.00466592011944755	0.00933184023889511	0	0	0.00354609929078014	0	0	0.00083986562150056	0.000653228816722658	0	0.0117581187010078	0	0	0	0	0.0365808137364688	0	0.00167973124300112	0	0	0	0	0	0.110768943635685	0	0.00111982082866741	0	0.0290220231429638	0.00130645763344532	0.0167039940276222	0	0	0	0.00447928331466965	0	0.000279955207166853	0.00177304964539007	0.0128779395296753	0.00177304964539007	0	0.0139044419559537	0.00102650242627846	0	0	0	0.0289287047405748	0	0.00102650242627846	0	0.00951847704367301	0.00158641284061217	0.248413587159388	0.000653228816722658
F9537	0	0	0.00153419053185272	0	0	0	0	0.00416423144360023	0.00496785505552309	0	0	0.000438340151957919	0	0	0	0	0	0	0.00248392752776154	0.00102279368790181	0.000657510227936879	0	0.0194330800701344	0	0	0	0.0134424313267095	0	0.0032875511396844	0.00102279368790181	0.000438340151957919	0	0	0	0	0	0	0.00452951490356517	0.00409117475160725	0.0517971946230275	0	0.00175336060783168	0	0.000949736995908825	0	0	0.00913208649912332	0	0.00241087083576856	0.0104471069549971	0	0.000438340151957919	0.00277615429573349	0	0.000730566919929866	0.00365283459964933	0	0.00306838106370544	0.000365283459964933	0.000511396843950906	0.00416423144360023	0.00343366452367037	0.347384570426651	0.000292226767971946	0	0	0.000146113383985973	0	0.0244009351256575	0	0.00452951490356517	0.0166569257744009	0.00336060783167738	0.000657510227936879	0.000949736995908825	0.0139538281706604	0	0.00116890707188778	0	0.000511396843950906	0.00365283459964933	0	0	0	0	0.000584453535943892	0.0276154295733489	0.00102279368790181	0.000657510227936879	0.0141729982466394	0	0.00189947399181765	0	0	0	0	0.000292226767971946	0	0.0021917007597896	0.151300409117475	0.000584453535943892	0	0	0.00613676212741087	0	0.0176066627703098	0.00204558737580362	0.000584453535943892	0	0.00226475745178258	0	0	0.0122004675628288	0.000949736995908825	0.000949736995908825	0	0.0281998831092928	0	0	0	0	0.021551724137931	0	0.00657510227936879	0	0.00131502045587376	0	0.124488603156049	0
